-3.955062698377671116e-05,-1.692135467133775258e-05,-4.949391269048187686e-06,-1.715348469581068870e-05,3.073584622702415294e-05,7.682693199607311678e-05
-3.501952849452974638e-05,-1.692102643546017747e-05,-4.184833035131158205e-07,-1.678034033587755448e-05,2.662589061206221090e-05,7.628170038998015410e-05
-3.065570274190204089e-05,-1.692070131981576628e-05,3.945148876992905135e-06,-1.636865879496584870e-05,2.266788223534353146e-05,7.571036516393072843e-05
-2.647348924459709749e-05,-1.692037983969131362e-05,8.127165249915300758e-06,-1.591949299308834987e-05,1.887488835953266358e-05,7.511456602665204864e-05
-2.248671763945787671e-05,-1.692006249951948321e-05,1.211373568514989891e-05,-1.543406426977040192e-05,1.525949995630434701e-05,7.449601293601305950e-05
-1.870866658142654877e-05,-1.691974979149150343e-05,1.589158104630730492e-05,-1.491376606935729871e-05,1.183379411084724313e-05,7.385648530617516209e-05
-1.515202213788107021e-05,-1.691944219433628448e-05,1.944801479794183729e-05,-1.436016739072020314e-05,8.609296203114321267e-06,7.319783144665255911e-05
-1.182883566127021602e-05,-1.691914017193311739e-05,2.277098513409858514e-05,-1.377501598431209077e-05,5.596941853370101551e-06,7.252196824387783494e-05
-8.750481130741683501e-06,-1.691884417186881773e-05,2.584911763828350639e-05,-1.316024126207693916e-05,2.807038621649001086e-06,7.183088109995877657e-05
-5.927611960756940810e-06,-1.691855462349526899e-05,2.867175847612369837e-05,-1.251795689513684861e-05,2.492274555786030662e-07,7.112662414285267235e-05
-3.370117281400762245e-06,-1.691827193681962310e-05,3.122901811659630568e-05,-1.185046306617534677e-05,-2.067556116597326747e-06,7.041132071961815435e-05
-1.087077703782934202e-06,-1.691799650120022542e-05,3.351181556794218539e-05,-1.116024834275925293e-05,-4.135121046335245392e-06,6.968716419039043552e-05
9.132794093522283375e-07,-1.691772868390372804e-05,3.551192310860705665e-05,-1.044999114560650382e-05,-5.946060073382913130e-06,6.895641903405717681e-05
2.623625138749177442e-06,-1.691746882799600817e-05,3.722201148386219125e-05,-9.722560772259726021e-06,-7.493789273567816676e-06,6.822142228138451171e-05
4.037574633143556719e-06,-1.691721725162091962e-05,3.863569553167942977e-05,-8.981017946285305844e-06,-8.772587832412766346e-06,6.748458529311924788e-05
5.149733118646638582e-06,-1.691697424580788356e-05,3.974758019368196149e-05,-8.228614860013938340e-06,-9.777638027289268713e-06,6.674839589282784364e-05
5.955742240409530602e-06,-1.691674007291786762e-05,4.055330685834013227e-05,-7.468794675296026815e-06,-1.050506539637900305e-05,6.601542087689942341e-05
6.452326676615569157e-06,-1.691651496594970321e-05,4.104959997634916719e-05,-6.705190450757410576e-06,-1.095197906881457317e-05,6.528830890927855748e-05
6.637340957617770125e-06,-1.691629912598675891e-05,4.123431388147738092e-05,-5.941623466504496419e-06,-1.111651222673106935e-05,6.456979382527890555e-05
6.509816416163731638e-06,-1.691609272130888738e-05,4.110647974219186376e-05,-5.182100913812740962e-06,-1.099786266520553738e-05,6.386269835375662444e-05
6.070008188360104160e-06,-1.691589588522754472e-05,4.066635256419792900e-05,-4.430812923138789284e-06,-1.059633341393421938e-05,6.316993827628131415e-05
5.319442179701591523e-06,-1.691570871467023234e-05,3.991545815798947238e-05,-3.692128904613356895e-06,-9.913373379782788804e-06,6.249452704142734801e-05
4.260961905894099744e-06,-1.691553126959757911e-05,3.885663998132677180e-05,-2.970593176328748952e-06,-8.951617967899884031e-06,6.183958084724751282e-05
2.898775114139694611e-06,-1.691536356967252654e-05,3.749410576189652499e-05,-2.270919860673957624e-06,-7.714929635315478755e-06,6.120832421037436836e-05
1.238500089193755701e-06,-1.691520559367723473e-05,3.583347380504255049e-05,-1.597987031473725682e-06,-6.208438330681756122e-06,6.060409603992264867e-05
-7.127884544981910263e-07,-1.691505727854133905e-05,3.388181888738691212e-05,-9.568300978660027862e-07,-4.438581770640420323e-06,6.003035622799635313e-05
-2.946513990928898900e-06,-1.691491851612196795e-05,3.164771764025540486e-05,-3.526344141486124858e-07,-2.413145504370283975e-06,5.949069278089297004e-05
-5.452553407025228210e-06,-1.691478915336981899e-05,2.914129332666641389e-05,2.092728889831190221e-07,-1.413027172076833571e-07,5.898882950319213255e-05
-7.984315171537160365e-06,-1.691466492702159972e-05,2.660914164697246369e-05,7.208345370298768343e-07,2.153621077946299835e-06,5.853150169662920619e-05
1.569564035711191563e-04,-1.691164817374319194e-05,1.915522988966386663e-04,-1.558146831097681645e-06,-1.472179211341219374e-04,6.086180418704554055e-05
6.380032522231631961e-04,-1.690287700869105692e-05,6.726072100581928243e-04,-8.886728830263772571e-06,-5.828500678598917423e-04,6.824189168653394943e-05
1.401681849927538612e-03,-1.688840951798870139e-05,1.436299428748937001e-03,-2.057654244838767182e-05,-1.274404903423336172e-03,7.998383941737029906e-05
2.417237523609366834e-03,-1.686836457161814903e-05,2.451874151235038535e-03,-3.609268525749478353e-05,-2.193997298308741038e-03,9.555308399746941916e-05
3.656406672345779377e-03,-1.684291025775879876e-05,3.691067592580684741e-03,-5.504284790026174059e-05,-3.315986528837299406e-03,1.145575650119374860e-04
5.093203986689230460e-03,-1.681225407806218961e-05,5.127894216237592964e-03,-7.716583271524708211e-05,-4.616782335963313423e-03,1.367362567154079239e-04
6.703724648469793802e-03,-1.677663466706941445e-05,6.738448942755958550e-03,-1.023196396850609374e-04,-6.074664601999109868e-03,1.619472652999631637e-04
8.465960712562690949e-03,-1.673631483452753168e-05,8.500723539247072302e-03,-1.304692733534283536e-04,-7.669615911845886411e-03,1.901556455926661435e-04
1.035963093768741544e-02,-1.669157574472715882e-05,1.039443645679453097e-02,-1.616744032894248831e-04,-9.383166340026186103e-03,2.214210699624338157e-04
1.236602338939368946e-02,-1.664271207566556354e-05,1.240087543909194380e-02,-1.960769909897163918e-04,-1.119824986772969579e-02,2.558854624986121830e-04
1.446785018597541821e-02,-1.659002802136783452e-05,1.450275227315836468e-02,-2.338889783312211510e-04,-1.309907188648511654e-02,2.937606937257672673e-04
1.664911379812383796e-02,-1.653383400536412125e-05,1.668406909304428337e-02,-2.753801171713196128e-04,-1.507098728822940485e-02,3.353164155877403816e-04
1.889498434667067489e-02,-1.647444400539234020e-05,1.892999568097179786e-02,-3.208660066006376261e-04,-1.710038867666502718e-02,3.808681033271578377e-04
2.119168737070202188e-02,-1.641217338859531910e-05,2.122675723827342070e-02,-3.706963937287801052e-04,-1.917460426298445847e-02,4.307653602383064700e-04
2.352640156148703282e-02,-1.634733717722001748e-05,2.356153212164960320e-02,-4.252437855899537196e-04,-2.128180503129078679e-02,4.853805329804076292e-04
2.588716597683143536e-02,-1.628024867074465053e-05,2.592235905942331942e-02,-4.848924137089653114e-04,-2.341092077623136217e-02,5.450976790633828110e-04
2.826279626629633196e-02,-1.621121836050012680e-05,2.829805337829292486e-02,-5.500275887615496294e-04,-2.555156462824332772e-02,6.103019240157180492e-04
3.064280945081196070e-02,-1.614055308274560917e-05,3.067813178416884529e-02,-6.210254804422915120e-04,-2.769396569103111869e-02,6.813692434010501031e-04
3.301735681105723991e-02,-1.606855536119445330e-05,3.305274525151189607e-02,-6.982433567429548139e-04,-2.982890942200720416e-02,7.586567039428208318e-04
3.537716444800051430e-02,-1.599552289899056464e-05,3.541261958461206644e-02,-7.820103171295768058e-04,-3.194768538989673640e-02,8.424931982844062949e-04
3.771348108656954329e-02,-1.592174818330214972e-05,3.774900322181339724e-02,-8.726185552753816911e-04,-3.404204204491664831e-02,9.331707090766095877e-04
4.001803269984359479e-02,-1.584751817262884123e-05,4.005362186011017511e-02,-9.703151887533595366e-04,-3.610414813624558683e-02,1.030936139824583427e-03
4.228298353670583570e-02,-1.577311403935551033e-05,4.231863948308142026e-02,-1.075294695173831120e-03,-3.812656040919390477e-02,1.135983751999533739e-03
4.450090314079110931e-02,-1.569881095099009052e-05,4.453662538002205185e-02,-1.187691996393225140e-03,-4.010219721082718819e-02,1.248448250052114523e-03
4.666473895301102154e-02,-1.562487786430579950e-05,4.670052674857422953e-02,-1.307576234363948568e-03,-4.202431762807636029e-02,1.368398557900843849e-03
4.876779409412287242e-02,-1.555157732346613357e-05,4.880364647734249106e-02,-1.434945283739223493e-03,-4.388650577679361481e-02,1.495832332007878112e-03
5.080370992790453344e-02,-1.547916524883743617e-05,5.083962570906977452e-02,-1.569721047263269087e-03,-4.568265985408653113e-02,1.630671257057211224e-03
5.276645300966410768e-02,-1.540789070650598472e-05,5.280243078911396604e-02,-1.711745580090347912e-03,-4.740698555980470824e-02,1.772757170357494409e-03
5.465030602920317726e-02,-1.533799565166645563e-05,5.468634420835590676e-02,-1.860778088341477361e-03,-4.905399348658014830e-02,1.921849060244664505e-03
5.644986236214018932e-02,-1.526971464237680267e-05,5.648595915445075999e-02,-2.016492845251131611e-03,-5.061850007159903603e-02,2.077620981795126175e-03
5.816002384880259585e-02,-1.520327451918669981e-05,5.819617729064004152e-02,-2.178478065115543351e-03,-5.209563169763874874e-02,2.239660930007332951e-03
5.977600142588011117e-02,-1.513889405184885040e-05,5.981220938731913322e-02,-2.346235770827891868e-03,-5.348083152614375307e-02,2.407470706171892325e-03
6.129331824281278318e-02,-1.507678355074296823e-05,6.132957843834003359e-02,-2.519182685007805272e-03,-5.476986864157673551e-02,2.580466807369642505e-03
6.270781490255811219e-02,-1.501714444664937129e-05,6.274412490169381518e-02,-2.696652167609210268e-03,-5.595884908427006116e-02,2.757982361900293555e-03
6.401565647501956946e-02,-1.496016884182287502e-05,6.405201371286041445e-02,-2.877897214416755972e-03,-5.704422834881468091e-02,2.939270124985787248e-03
6.521334094102029799e-02,-1.490603903463340279e-05,6.524974272870601166e-02,-3.062094521026142383e-03,-5.802282492691165222e-02,3.123506539272073029e-03
6.629770873518721352e-02,-1.485492702455604542e-05,6.633415227030041439e-02,-3.248349605838852811e-03,-5.889183447774949676e-02,3.309796853632687372e-03
6.726595306730009938e-02,-1.480699400052989630e-05,6.730243544420225210e-02,-3.435702973328719385e-03,-5.964884421543644594e-02,3.497181281536555601e-03
6.811563071321372065e-02,-1.476238982122609737e-05,6.815214893332618984e-02,-3.623137285457310366e-03,-6.029184711177991429e-02,3.684642166942786977e-03
6.884467297787703888e-02,-1.472125249136410359e-05,6.888122395991295999e-02,-3.809585494707477989e-03,-6.081925552352331760e-02,3.871112111393852379e-03
6.945139654356745351e-02,-1.468370764437481960e-05,6.948797713372006912e-02,-3.993939876890333085e-03,-6.122991386568534672e-02,4.055483000796774457e-03
6.993451392531417621e-02,-1.464986803352178722e-05,6.997112090740784107e-02,-4.175061885722568082e-03,-6.152310996628768125e-02,4.236615854442986849e-03
7.029314326157394544e-02,-1.461983304369135241e-05,7.032977336718203298e-02,-4.351792734307049354e-03,-6.169858475183712804e-02,4.413351402181030919e-03
7.052681717039363529e-02,-1.459368822925485877e-05,7.056346708892811959e-02,-4.522964591213892056e-03,-6.175653992663645425e-02,4.584521278506469878e-03
7.063549039854687128e-02,-1.457150488732208830e-05,7.067215678731979256e-02,-4.687412261031099689e-03,-6.169764332169017790e-02,4.748959704800732179e-03
7.061954598281704187e-02,-1.455333967280444496e-05,7.065622547707503531e-02,-4.843985201373279467e-03,-6.152303160025874434e-02,4.905515513341441453e-03
7.047979962886601057e-02,-1.453923426769723555e-05,7.051648885179551129e-02,-4.991559710884799390e-03,-6.123431001729766343e-02,5.053064349448509532e-03
7.021750199540156834e-02,-1.452921511021911781e-05,7.025419756809757332e-02,-5.129051106541387614e-03,-6.083354894042870831e-02,5.190520871929896890e-03
6.983433855293796899e-02,-1.452329319488334103e-05,6.987103710432447656e-02,-5.255425694690031395e-03,-6.032327685351678709e-02,5.316850757889445347e-03
6.933242667295794193e-02,-1.452146395688018658e-05,6.936912484964587178e-02,-5.369712330295810243e-03,-5.970646958494529172e-02,5.431082307421343860e-03
6.871430960306745828e-02,-1.452370724398986692e-05,6.875100407912473899e-02,-5.471013354843319923e-03,-5.898653553778070852e-02,5.532317438628015990e-03
6.798294700749978048e-02,-1.452998739396595819e-05,6.801963449410546036e-02,-5.558514707489384428e-03,-5.816729675621202383e-02,5.619741866043435896e-03
6.714170181227023526e-02,-1.454025341764147356e-05,6.717837906721485508e-02,-5.631495018693649310e-03,-5.725296575049877018e-02,5.692634268178713847e-03
6.619432320198745390e-02,-1.455443930338876091e-05,6.623098703897858930e-02,-5.689333522515310076e-03,-5.624811812848629772e-02,5.750374274607278693e-03
6.514492577863688350e-02,-1.457246443678767370e-05,6.518157307636070208e-02,-5.731516663662700184e-03,-5.515766124892714645e-02,5.792449140673488345e-03
6.399796511167858692e-02,-1.459423413952560451e-05,6.403459282256954155e-02,-5.757643327107642844e-03,-5.398679931682974498e-02,5.818459027887487242e-03
6.275821017194083140e-02,-1.461964031991339290e-05,6.279481533061438692e-02,-5.767428677961555609e-03,-5.274099557051627890e-02,5.828120867223677420e-03
6.143071342304934346e-02,-1.464856221652807928e-05,6.146729315435581209e-02,-5.760706661087519782e-03,-5.142593243944605652e-02,5.821270845158247123e-03
6.002077960328460610e-02,-1.468086722055367623e-05,6.005733112995741835e-02,-5.737431265234068517e-03,-5.004747074666481693e-02,5.797865610297527929e-03
5.853393441805703618e-02,-1.471641174652336755e-05,5.857045506794271439e-02,-5.697676696062638560e-03,-4.861160915017589956e-02,5.757982342636644782e-03
5.697589442849580049e-02,-1.475504212406260854e-05,5.701238164137110292e-02,-5.641636618382158200e-03,-4.712444502687332393e-02,5.701817849439076887e-03
5.535253932707598357e-02,-1.479659548161853050e-05,5.538899066107517977e-02,-5.569622615640926894e-03,-4.559213787728317452e-02,5.629686845968041344e-03
5.366988752385162126e-02,-1.484090059700256568e-05,5.370630066154697541e-02,-5.482061975133782628e-03,-4.402087606818372995e-02,5.542019545469643871e-03
5.193407554711707702e-02,-1.488777869463022724e-05,5.197044830130067433e-02,-5.379494847128693004e-03,-4.241684735937736178e-02,5.439358626342137050e-03
5.015134124439830920e-02,-1.493704418159113789e-05,5.018767156362196474e-02,-5.262570756907021703e-03,-4.078621323205573745e-02,5.322355576089322915e-03
4.832801023233573856e-02,-1.498850532221219634e-05,4.836429620625854603e-02,-5.132044384569998778e-03,-3.913508661629914315e-02,5.191766345163417382e-03
4.647048457388488346e-02,-1.504196486581110781e-05,4.650672443846317478e-02,-4.988770481668484622e-03,-3.746951227217258651e-02,5.048446192825246925e-03
4.458523233327106594e-02,-1.509722064159996601e-05,4.462142447580864923e-02,-4.833697775609780908e-03,-3.579544886566568551e-02,4.893343582048482847e-03
4.267877652052363968e-02,-1.515406615458075473e-05,4.271491948456972165e-02,-4.667861726110012106e-03,-3.411875172433764120e-02,4.727492986248627710e-03
4.075768199932682662e-02,-1.521229120127500172e-05,4.079377448938673045e-02,-4.492376040265311232e-03,-3.244515535475332030e-02,4.552006506229372591e-03
3.882853917085178630e-02,-1.527168253319929065e-05,3.886458005684687717e-02,-4.308422917045781446e-03,-3.078025502500573649e-02,4.368064254977684427e-03
3.689794361300069436e-02,-1.533202458640997660e-05,3.693393193439268446e-02,-4.117242068191938331e-03,-2.912948701422237233e-02,4.176903541454156724e-03
3.497247128742454747e-02,-1.539310029061025510e-05,3.500840625690296304e-02,-3.920118640136075437e-03,-2.749810745488712529e-02,3.979806961800518364e-03
3.305864936450494257e-02,-1.545469196053181311e-05,3.309453037112752849e-02,-3.718370231557888671e-03,-2.589116999591835333e-02,3.778089577895096026e-03
3.116292310820324013e-02,-1.551658226732141000e-05,3.119874971987732573e-02,-3.513333256566133784e-03,-2.431350275929442320e-02,3.573085421494318764e-03
2.929161957285332865e-02,-1.557855527975371903e-05,2.932739153804868326e-02,-3.306348940362796064e-03,-2.276968522982197873e-02,3.366133602658397898e-03
2.745090907389970483e-02,-1.564039755887571860e-05,2.748662632249507243e-02,-3.098749251044051467e-03,-2.126402579968585810e-02,3.158564321700142209e-03
2.564676550049290252e-02,-1.570189928843596905e-05,2.568242814367155055e-02,-2.891843068746866984e-03,-1.980054069136564718e-02,2.951685084904520379e-03
2.388492654737089591e-02,-1.576285541902987703e-05,2.392053487649833249e-02,-2.686902873896097974e-03,-1.838293491679689889e-02,2.746767407691226483e-03
2.217085487180475711e-02,-1.582306680738144577e-05,2.220640935623989509e-02,-2.485152203152944141e-03,-1.701458581393218081e-02,2.545034257856615672e-03
2.050970104781700554e-02,-1.588234132751041279e-05,2.054520233162647827e-02,-2.287754078544838084e-03,-1.569852955209047676e-02,2.347648449831732115e-03
1.890626901487706471e-02,-1.594049494126823020e-05,1.894171791244184458e-02,-2.095800566024454397e-03,-1.443745083175970202e-02,2.155702152307940791e-03
1.736498452151041816e-02,-1.599735270973916141e-05,1.740038201202927237e-02,-1.910303567963805025e-03,-1.323367583777479949e-02,1.970207619924539081e-03
1.588986686314881880e-02,-1.605274973922950926e-05,1.592521408405717098e-02,-1.732186903011619832e-03,-1.208916834901396613e-02,1.792089208190172965e-03
1.448450402253538029e-02,-1.610653205292486817e-05,1.451980226187037440e-02,-1.562279678942127530e-03,-1.100552877172963559e-02,1.622176682240205215e-03
1.315203115098228376e-02,-1.615855738540674741e-05,1.318728183873302609e-02,-1.401310921497749863e-03,-9.983995752969009041e-03,1.461199786399473583e-03
1.189511218710650325e-02,-1.620869590186562763e-05,1.193031688559509883e-02,-1.249905386063045187e-03,-9.025449947936170156e-03,1.309784004259174212e-03
1.071592430024616467e-02,-1.625683084341269320e-05,1.075108469358835618e-02,-1.108580449943103461e-03,-8.130419460769509193e-03,1.168447408806437895e-03
9.616144769433079831e-03,-1.630285910785720857e-05,9.651262652128940120e-03,-9.777439610682272728e-04,-7.299086450196136215e-03,1.037598479227467424e-03
8.596939863870495593e-03,-1.634669176621826145e-05,8.632017128575588186e-03,-8.576929038638383355e-04,-6.531294386527682246e-03,9.175347450496866737e-04
7.658955273813731514e-03,-1.638825453231376397e-05,7.693993898338594151e-03,-7.486127340831571705e-04,-5.826555460225416559e-03,8.084421086997237377e-04
6.802307646824464274e-03,-1.642748818910624343e-05,6.837309680408468898e-03,-6.505772308279249728e-04,-5.184057670115966784e-03,7.103946935356896409e-04
6.026576808345024232e-03,-1.646434898184488379e-05,6.061544357245978766e-03,-5.635487149825291068e-04,-4.602671156708487352e-03,6.233550651180828255e-04
5.330798282309034096e-03,-1.649880899030005307e-05,5.365733494746882486e-03,-4.873784880223866163e-04,-4.080953388816834643e-03,5.471746781265263843e-04
4.713455772423870600e-03,-1.653085648601309291e-05,4.748360822911932254e-03,-4.218073530199738849e-04,-3.617152856356616042e-03,4.815944092028686492e-04
4.172473314179608005e-03,-1.656049628529638113e-05,4.207350387272975299e-03,-3.664660901655229135e-04,-3.209210966202249819e-03,4.262450466185433991e-04
3.705206858748763023e-03,-1.658775010448147733e-05,3.740058132235065877e-03,-3.208757719416569518e-04,-2.854761879574035498e-03,3.806476206373673077e-04
3.308435101082334105e-03,-1.661265692514343964e-05,3.343262728636259458e-03,-2.844478180766117788e-04,-2.551130067702316387e-03,3.442134736306945116e-04
2.978349414892621054e-03,-1.663527337251430503e-05,3.013155508211958628e-03,-2.564837075518310396e-04,-2.295325397300377029e-03,3.162439863378197565e-04
2.694615759863623443e-03,-1.665595102070611722e-05,2.729402104769721241e-03,-2.335754525666604428e-04,-2.073727866954290077e-03,2.933308205271059079e-04
2.435296849363711297e-03,-1.667510430770314267e-05,2.470064842681010588e-03,-2.123058834643742020e-04,-1.871722041838158514e-03,2.720558921886681017e-04
2.196014869256398671e-03,-1.669287688355621348e-05,2.230765776600008264e-03,-1.921993600466740282e-04,-1.686094174176894439e-03,2.519418131237696431e-04
1.974962396998678534e-03,-1.670936856322721833e-05,2.009697394138552917e-03,-1.731812496833172693e-04,-1.515334763077534662e-03,2.329127024029293809e-04
1.770530280768849553e-03,-1.672467203220326707e-05,1.805250459917783325e-03,-1.551866887422521425e-04,-1.358096317319185944e-03,2.149026942018141667e-04
1.581286840357044258e-03,-1.673887322835589765e-05,1.615993216140742487e-03,-1.381594400866749503e-04,-1.213176556842300189e-03,1.978547874746833821e-04
1.405959071058295777e-03,-1.675205172571616317e-05,1.440652586163937432e-03,-1.220508551286633670e-04,-1.079503244760634389e-03,1.817197975836869206e-04
1.243415663549273138e-03,-1.676428111321365066e-05,1.278097194052785083e-03,-1.068189319568833487e-04,-9.561204950609625752e-04,1.664554018483365935e-04
1.092651670458540288e-03,-1.677562936515163971e-05,1.127322030833708896e-03,-9.242746175002848673e-05,-8.421764160138083986e-04,1.520252716463819519e-04
9.527746663882130391e-04,-1.678615920415819964e-05,9.874346142038706309e-04,-7.884525634354768830e-05,-7.369119627548318362e-04,1.383982843080294289e-04
8.229922626678072475e-04,-1.679592845032515060e-05,8.576425029805812700e-04,-6.604545041652799071e-05,-6.396508846482859036e-04,1.255478086083721507e-04
7.026008512599135267e-04,-1.680499035942358964e-05,7.372420407121810628e-04,-5.400487229883150125e-05,-5.497906640286943144e-04,1.134510581777713114e-04
5.909754641006348614e-04,-1.681339394466182060e-05,6.256082147344201776e-04,-4.270347789952050164e-05,-4.667943528359414841e-04,1.020885076087747859e-04
4.875606448947769037e-04,-1.682118428800960340e-05,5.221855276931357042e-04,-3.212384271029669017e-05,-3.901832226246683757e-04,9.144336646666618832e-05
3.918622400585967361e-04,-1.682840283188462882e-05,4.264797882266895468e-04,-2.225070722476905869e-05,-3.195301515128722339e-04,8.150110679031456512e-05
3.034400242417758316e-04,-1.683508765840851032e-05,3.380507362404066977e-04,-1.307057150881884648e-05,-2.544536789290766121e-04,7.224904001865872132e-05
2.219010837327823607e-04,-1.684127375220526794e-05,2.565054260771000051e-04,-4.571334963776233331e-06,-1.946126655940394511e-04,6.367593957680300085e-05
1.468938881439246064e-04,-1.684699324854911694e-05,1.814922979803952987e-04,3.258022363280690091e-06,-1.397015020939321552e-04,5.577170564996319723e-05
7.810298715037632589e-05,-1.685227566600835177e-05,1.126958746247776091e-04,1.042772030554414369e-05,-8.944581473049504575e-05,4.852706890533057675e-05
1.524427479916137042e-05,-1.685714812476172530e-05,4.983202522852145421e-05,1.694742408397087419e-05,-4.359862212718671311e-05,4.193333014988929276e-05
-4.193923094308014965e-05,-1.686163554996278227e-05,-7.356255082483788470e-06,2.282645772899710503e-05,-1.936900377861435926e-06,3.598213310178954090e-05
-9.368114110511182051e-05,-1.686576086286043307e-05,-5.910259836125192882e-05,2.807398815088080633e-05,3.574148161042909748e-05,3.066526762782379768e-05
-1.401950246359214718e-04,-1.686954515605804624e-05,-1.056205929243451286e-04,3.269918243675270277e-05,6.962049145569673659e-05,2.597450094937105129e-05
-1.816773531612547049e-04,-1.687300785875954078e-05,-1.471067282570402408e-04,3.671134078432579520e-05,9.986835908532511381e-05,2.190143444705344543e-05
-2.183100980383047307e-04,-1.687616688777707156e-05,-1.837429922056588107e-04,4.012000735448339810e-05,1.266397279311381964e-04,1.843738382324709406e-05
-2.502630131810647186e-04,-1.687903878781986508e-05,-2.156991539301746194e-04,4.293506119745931941e-05,1.500775580004574245e-04,1.557328047385213573e-05
-2.776956344083594537e-04,-1.688163886155941837e-05,-2.431347633697343612e-04,4.516678929606395378e-05,1.703148050270329597e-04,1.329959202184123614e-05
-3.007590236374042066e-04,-1.688398128677511109e-05,-2.662008955442847448e-04,4.682594365452681998e-05,1.874758978840084260e-04,1.160626005874554475e-05
-3.195972840292633484e-04,-1.688607922682224349e-05,-2.850416657991834560e-04,4.792378427618508037e-05,2.016780346092227440e-04,1.048265319823172903e-05
-3.343488701893512858e-04,-1.688794492959076350e-05,-2.997955400967065604e-04,4.847210976298127591e-05,2.130323157393771783e-04,9.917533654383914104e-06
-3.451477156883239468e-04,-1.688958981989306120e-05,-3.105964626199884384e-04,4.848327719198513447e-05,2.216447321439894312e-04,9.899035608712187845e-06
-3.521241984872588472e-04,-1.689102458114383366e-05,-3.175748212740767324e-04,4.797021281516860089e-05,2.276170231809575598e-04,1.041465371611115764e-05
-3.554059632858568322e-04,-1.689225923196521612e-05,-3.208582701031160718e-04,4.694641505979276321e-05,2.310474197298306839e-04,1.145124018349481665e-05
-3.551186183597942201e-04,-1.689330319513481329e-05,-3.205724261905532600e-04,4.542595118953573222e-05,2.320312854985903737e-04,1.299500892774528732e-05
-3.513863230854494257e-04,-1.689416536079122670e-05,-3.168414572407339883e-04,4.342344891298113645e-05,2.306616689123993269e-04,1.503154540631548733e-05
-3.443322810540768580e-04,-1.689485414098203464e-05,-3.097885747447944775e-04,4.095408411549882857e-05,2.270297768813096199e-04,1.754582082151004410e-05
-3.340791524400565471e-04,-1.689537752376961408e-05,-2.995364463955072962e-04,3.803356580261678122e-05,2.212253807800039333e-04,2.052220946706822716e-05
-3.207493981043967805e-04,-1.689574311809587036e-05,-2.862075402331847583e-04,3.467811923002682781e-05,2.133371640705254430e-04,2.394450811882048360e-05
-3.044655667623527269e-04,-1.689595819573404105e-05,-2.699244118514073070e-04,3.090446810303029701e-05,2.034530201235478799e-04,2.779595645740639650e-05
-2.853505354368485831e-04,-1.689602973027192696e-05,-2.508099448850472160e-04,2.672981661381005180e-05,1.916603079642065905e-04,3.205925763832695186e-05
-2.635277123296183590e-04,-1.689596443082269899e-05,-2.289875539126195699e-04,2.217183197992127466e-05,1.780460728621730644e-04,3.671659823002993144e-05
-2.391212101883458845e-04,-1.689576877365519205e-05,-2.045813578516973968e-04,1.724862804526924837e-05,1.626972379095803327e-04,4.174966687636795954e-05
-2.122559972120179105e-04,-1.689544903024482750e-05,-1.777163308899148508e-04,1.197875038441143693e-05,1.457007719779593042e-04,4.713967115019638296e-05
-1.830580315268199947e-04,-1.689501129288320709e-05,-1.485184369841036501e-04,6.381163252074158678e-06,1.271438387147745509e-04,5.286735220489315344e-05
-1.516543842806853250e-04,-1.689446149851240038e-05,-1.171147529761037677e-04,4.752386132881981531e-07,1.071139305356657770e-04,5.891299694382943195e-05
-1.181733554464678133e-04,-1.689380545022899706e-05,-8.363358441517650718e-05,-5.719252621724952208e-06,8.569899088462712216e-05,6.525644756139938627e-05
-8.274458549235879810e-05,-1.689304883584715248e-05,-4.820457724624646362e-05,-1.218214713187080724e-05,6.298752737685403178e-05,7.187710843638091718e-05
-4.549916518382642137e-05,-1.689219724690694209e-05,-1.095882762800716914e-05,-1.889289355409772992e-05,3.906871780832344061e-05,7.875395046470704387e-05
-6.569744921501839673e-06,-1.689125619518595082e-05,2.797100871412502333e-05,-2.583055485883513892e-05,1.403251041351270172e-05,8.586551304467781871e-05
3.390935579768308779e-05,-1.689023112768548473e-05,6.845060701318007390e-05,-3.297380897638381740e-05,-1.203028081512442089e-05,9.318990403522283978e-05
7.580203898012795349e-05,-1.688912744081321962e-05,1.103438640472256788e-04,-4.030094800962588262e-05,-3.902788546871053838e-05,1.007047980975332550e-04
1.189703196885655718e-04,-1.688795049320712392e-05,1.535127896807275097e-04,-4.778987643475047066e-05,-6.686749093642647588e-05,1.083874339271234042e-04
1.632742201050670756e-04,-1.688670561889387501e-05,1.978174009164488907e-04,-5.541810876096412607e-05,-9.545516215994638662e-05,1.162146109656385639e-04
2.085716682383960744e-04,-1.688539813770095074e-05,2.431156205926574964e-04,-6.316276716961563803e-05,-1.246957679912137260e-04,1.241626862296248905e-04
2.547184039268136240e-04,-1.688403336536499185e-05,2.892631833766462230e-04,-7.100057970123142630e-05,-1.544929155673569257e-04,1.322075719686292145e-04
3.015678952162910518e-04,-1.688261662358642187e-05,3.361135521343414198e-04,-7.890787959172383356e-05,-1.847488944070502812e-04,1.403247348797709076e-04
3.489712685347728721e-04,-1.688115324828180116e-05,3.835178480968702867e-04,-8.686060637834501583e-05,-2.153646321602467910e-04,1.484891976373387261e-04
3.967772563299367273e-04,-1.687964859781049208e-05,4.313247984914701750e-04,-9.483430940731185817e-05,-2.462396641074024103e-04,1.566755434946550426e-04
