0.000000000000000000e+00,6.075835819682773883e-05,-4.616329562535936848e-20,-1.537698770340849840e-18,8.396204588230771204e-02,2.813333920343817907e-01,-1.781715087895394234e+00,4.288295791968884559e-18,1.279123330459569063e-03,1.279123330459559522e-03,1.279123330459494903e-03,1.279123330459500107e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.475137467285806080e-05,1.622068093991985149e-19,-4.071049684919700358e-18,9.451430865104455681e-02,2.810715779085197208e-01,-1.793567175555944138e+00,8.340010832504761188e-18,5.210815720602000531e-04,5.210815720602029804e-04,5.210815720601319652e-04,5.210815720601421567e-04,0.000000000000000000e+00
0.000000000000000000e+00,-1.610146057384834748e-05,4.688327363052552377e-19,-4.782622682080006230e-18,1.050779158421410731e-01,2.801267624161016823e-01,-1.804733518032499040e+00,8.370729617019427846e-18,-3.389781173441535787e-04,-3.389781173441320031e-04,-3.389781173442179803e-04,-3.389781173442006331e-04,0.000000000000000000e+00
0.000000000000000000e+00,-6.123836387240403549e-05,6.551799847012013123e-19,-5.125174280403989027e-18,1.155990654765976094e-01,2.786223966259278040e-01,-1.815283889821749597e+00,8.694499471502585160e-18,-1.289228713103226544e-03,-1.289228713103193150e-03,-1.289228713103287042e-03,-1.289228713103265792e-03,0.000000000000000000e+00
0.000000000000000000e+00,-1.100442872213571366e-04,3.959879028413854085e-19,-4.877797656910954502e-18,1.260285925699167198e-01,2.766728648422321357e-01,-1.825283634535882049e+00,8.757921115104750781e-18,-2.316721836239073531e-03,-2.316721836239055751e-03,-2.316721836239138584e-03,-2.316721836239123405e-03,0.000000000000000000e+00
0.000000000000000000e+00,-1.618377257324746742e-04,1.757593365552673204e-19,-5.366818734098270824e-18,1.363210964459247165e-01,2.743853757011991412e-01,-1.834794683322817477e+00,8.873502255013703192e-18,-3.407110015420490925e-03,-3.407110015420485288e-03,-3.407110015420555544e-03,-3.407110015420546870e-03,0.000000000000000000e+00
0.000000000000000000e+00,-2.158607234394225270e-04,2.333575769685597434e-19,-7.695953213182867595e-18,1.464343244615793349e-01,2.718612838256289077e-01,-1.843876260255499000e+00,1.270269940793817791e-17,-4.544436282935178546e-03,-4.544436282935174209e-03,-4.544436282935253139e-03,-4.544436282935238394e-03,0.000000000000000000e+00
0.000000000000000000e+00,-2.712722188813078547e-04,3.671887826347391970e-19,-8.051185600914554546e-18,1.563287499080549536e-01,2.691969750098691105e-01,-1.852585345427634200e+00,1.302438129878173638e-17,-5.710994081711718608e-03,-5.710994081711705597e-03,-5.710994081711784527e-03,-5.710994081711767180e-03,0.000000000000000000e+00
0.000000000000000000e+00,-3.271451381522084089e-04,4.603624068327122343e-19,-8.805175765649691350e-18,1.659672996208613194e-01,2.664844079085263995e-01,-1.860976944262165977e+00,1.291750757816616348e-17,-6.887266066362259832e-03,-6.887266066362241618e-03,-6.887266066362323150e-03,-6.887266066362302333e-03,0.000000000000000000e+00
0.000000000000000000e+00,-3.824677765549103236e-04,6.450155893341497082e-19,-9.537354631439721746e-18,1.753151971019548672e-01,2.638113822557531796e-01,-1.869104198862224342e+00,1.320394549487120968e-17,-8.051953190629672352e-03,-8.051953190629642862e-03,-8.051953190629734802e-03,-8.051953190629710516e-03,0.000000000000000000e+00
0.000000000000000000e+00,-4.361500173774112538e-04,2.384397746520855454e-19,-9.046750605685569573e-18,1.843398926857393316e-01,2.612615913336943652e-01,-1.877018370655043622e+00,1.292338326382564808e-17,-9.182105628998101302e-03,-9.182105628998096097e-03,-9.182105628998170690e-03,-9.182105628998155078e-03,0.000000000000000000e+00
0.000000000000000000e+00,-4.870348163215289954e-04,5.044081200899358519e-19,-9.595462434256412383e-18,1.930110554503361442e-01,2.589145104734124625e-01,-1.884768720813542631e+00,1.307420388652159659e-17,-1.025336455413742957e-02,-1.025336455413741049e-02,-1.025336455413749549e-02,-1.025336455413747294e-02,0.000000000000000000e+00
0.000000000000000000e+00,-5.339151356054891179e-04,5.365953720855992648e-19,-9.937644944345913768e-18,2.013006036348810868e-01,2.568451706576520555e-01,-1.892402314285688503e+00,1.299679168384602958e-17,-1.124031864432606387e-02,-1.124031864432604132e-02,-1.124031864432612979e-02,-1.124031864432610724e-02,0.000000000000000000e+00
0.000000000000000000e+00,-5.755561585982200230e-04,5.569241628197024729e-19,-1.204315085220427784e-17,2.091827523640155395e-01,2.551238643306708020e-01,-1.899963773338037454e+00,1.672623145339768655e-17,-1.211697175996250334e-02,-1.211697175996247905e-02,-1.211697175996257099e-02,-1.211697175996254844e-02,0.000000000000000000e+00
0.000000000000000000e+00,-6.107221877336773026e-04,7.043078956419507319e-19,-1.241018852724500220e-17,2.166340602587439323e-01,2.538158274336239084e-01,-1.907495006211114230e+00,1.677547867506589211e-17,-1.285730921544581823e-02,-1.285730921544578527e-02,-1.285730921544588588e-02,-1.285730921544585813e-02,0.000000000000000000e+00
0.000000000000000000e+00,-6.382071765590933109e-04,9.016665723522027109e-19,-1.286659879225030771e-17,2.236334604069527832e-01,2.529809363009463685e-01,-1.915034934995369698e+00,1.681549978030538217e-17,-1.343594055913879294e-02,-1.343594055913874784e-02,-1.343594055913885886e-02,-1.343594055913882590e-02,0.000000000000000000e+00
0.000000000000000000e+00,-6.568674334458833499e-04,1.045662173385433769e-18,-1.312802954882162307e-17,2.301622661353897592e-01,2.526734500358683855e-01,-1.922619243787650811e+00,1.688797155145093097e-17,-1.382878807254490049e-02,-1.382878807254484844e-02,-1.382878807254496641e-02,-1.382878807254492998e-02,0.000000000000000000e+00
0.000000000000000000e+00,-6.656547224273496113e-04,9.537590986083421818e-19,-1.292042578719426664e-17,2.362041476249812644e-01,2.529418188641281429e-01,-1.930280163669126692e+00,1.691409975452903817e-17,-1.401378363004944679e-02,-1.401378363004940168e-02,-1.401378363004951964e-02,-1.401378363004948321e-02,0.000000000000000000e+00
0.000000000000000000e+00,-6.636478262306122044e-04,7.824466850261599382e-19,-1.298944565632445463e-17,2.417450809059247807e-01,2.538285680035480829e-01,-1.938046305578774664e+00,1.691187815895519360e-17,-1.397153318380234092e-02,-1.397153318380230450e-02,-1.397153318380241031e-02,-1.397153318380238082e-02,0.000000000000000000e+00
0.000000000000000000e+00,-6.500806555903925572e-04,7.557651471876494775e-19,-1.270559092362354197e-17,2.467732753152035718e-01,2.553702564323617752e-01,-1.945942546547960061e+00,1.689050978687657937e-17,-1.368590853874508337e-02,-1.368590853874505214e-02,-1.368590853874515796e-02,-1.368590853874512500e-02,0.000000000000000000e+00
0.000000000000000000e+00,-6.243651875467138256e-04,6.634385559369307406e-19,-1.378106426664743560e-17,2.512790883708335699e-01,2.575975021804317033e-01,-1.953989969874561972e+00,1.702333561013903527e-17,-1.314453026414131795e-02,-1.314453026414127111e-02,-1.314453026414139601e-02,-1.314453026414138560e-02,0.000000000000000000e+00
0.000000000000000000e+00,-5.861078681157932176e-04,4.906438346970534714e-19,-1.364225205040670090e-17,2.552549377984139611e-01,2.605350615002143821e-01,-1.962205856329072740e+00,1.694003916143460514e-17,-1.233911301296404354e-02,-1.233911301296399671e-02,-1.233911301296410946e-02,-1.233911301296411293e-02,0.000000000000000000e+00
0.000000000000000000e+00,-5.351185776066164079e-04,1.729006003582840567e-18,-1.526296020954072869e-17,2.586952191383199984e-01,2.642019488146472583e-01,-1.970603721718185541e+00,1.713455182741910638e-17,-1.126565426540246211e-02,-1.126565426540233547e-02,-1.126565426540250894e-02,-1.126565426540248813e-02,0.000000000000000000e+00
0.000000000000000000e+00,-4.714117775186125125e-04,1.403745351837189237e-18,-1.535675249049398949e-17,2.615962343815343427e-01,2.686115871634927599e-01,-1.979193395975401781e+00,1.700292215561641747e-17,-9.924458474076067183e-03,-9.924458474075945752e-03,-9.924458474076093203e-03,-9.924458474076094938e-03,0.000000000000000000e+00
0.000000000000000000e+00,-3.951999843751811351e-04,1.498613041929670875e-18,-1.448974783581158690e-17,2.639561331500943075e-01,2.737719837842599313e-01,-1.987981139930757424e+00,1.728166453051328375e-17,-8.319999671056456728e-03,-8.319999671056337032e-03,-8.319999671056493157e-03,-8.319999671056484483e-03,0.000000000000000000e+00
0.000000000000000000e+00,-3.068802024028280482e-04,1.119142281559744323e-18,-1.527829309762924551e-17,2.657748639109597244e-01,2.796859309319056908e-01,-1.996969797352674769e+00,1.703885219212350341e-17,-6.460635840059561139e-03,-6.460635840059441443e-03,-6.460635840059558536e-03,-6.460635840059581088e-03,0.000000000000000000e+00
0.000000000000000000e+00,-2.070143571643158031e-04,1.352923375001931217e-18,-1.596857473770742964e-17,2.670541293945079553e-01,2.863512365682505112e-01,-2.006158981064082525e+00,1.739245545180372318e-17,-4.358196992932986645e-03,-4.358196992932841796e-03,-4.358196992932995319e-03,-4.358196992933023074e-03,0.000000000000000000e+00
0.000000000000000000e+00,-9.630507933496702908e-05,1.166576126605985142e-18,-1.640058593393757332e-17,2.677973383765248627e-01,2.937609920203825276e-01,-2.015545292390948262e+00,1.703493599188536642e-17,-2.027475354420379267e-03,-2.027475354420243958e-03,-2.027475354420383603e-03,-2.027475354420417430e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.443162525988905450e-05,1.241115025964363572e-18,-1.655189276507634811e-17,2.680095455644138647e-01,3.019038835899562900e-01,-2.025122572665848608e+00,1.771270507707125014e-17,5.143500054713241385e-04,5.143500054714663858e-04,5.143500054713241385e-04,5.143500054712894440e-04,0.000000000000000000e+00
0.000000000000000000e+00,1.542952234039700321e-04,8.006578933921273955e-19,-1.594783540731500776e-17,2.676973724612849992e-01,3.107645525087934790e-01,-2.034882184055653020e+00,1.662999829604454589e-17,3.248320492715137640e-03,3.248320492715263408e-03,3.248320492715149350e-03,3.248320492715094272e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.923294874900095406e-04,5.770411953169921060e-19,-1.536731095147917398e-17,2.668689044361591822e-01,3.203240032398516624e-01,-2.044813314940617577e+00,1.659021612562646395e-17,6.154304999789665317e-03,6.154304999789774605e-03,6.154304999789663583e-03,6.154304999789606337e-03,0.000000000000000000e+00
0.000000000000000000e+00,4.375499527607712327e-04,7.396715211898177711e-19,-1.497252322832986852e-17,2.655335622871446977e-01,3.305600549077356565e-01,-2.054903302915924268e+00,1.694790331547152712e-17,9.211577952858322066e-03,9.211577952858446966e-03,9.211577952858335944e-03,9.211577952858275228e-03,0.000000000000000000e+00
0.000000000000000000e+00,5.889688923951847017e-04,1.139471072293847531e-18,-9.396962261151321283e-18,2.637019497667262291e-01,3.414478256729060468e-01,-2.065137966698959548e+00,1.740002092457503709e-17,1.239934510305648087e-02,1.239934510305654505e-02,1.239934510305651730e-02,1.239934510305655026e-02,0.000000000000000000e+00
0.000000000000000000e+00,7.456170094374263858e-04,7.125664668776801602e-19,-7.920740459234434851e-18,2.613856813225777787e-01,3.529602360343401246e-01,-2.075501937180501244e+00,1.710208223250723349e-17,1.569720019868262040e-02,1.569720019868267244e-02,1.569720019868267244e-02,1.569720019868268285e-02,0.000000000000000000e+00
0.000000000000000000e+00,9.065613658745680110e-04,4.686209780684416626e-19,-1.154634506672093972e-17,2.585971963206808999e-01,3.650685149222346881e-01,-2.085978977748181862e+00,1.715299008050382527e-17,1.908550243946455227e-02,1.908550243946465635e-02,1.908550243946460778e-02,1.908550243946454533e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.070919373927638673e-03,5.567124045828888979e-19,-9.832043624360725529e-18,2.553495670799684758e-01,3.777426921993785047e-01,-2.096552284830082602e+00,1.723964301494883184e-17,2.254567103005552381e-02,2.254567103005561748e-02,2.254567103005555503e-02,2.254567103005550646e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.237868937125843113e-03,-2.022291161569642060e-19,-8.115449127481387465e-18,2.516563081670937785e-01,3.909520626476420402e-01,-2.107204761183498309e+00,1.635599617443029821e-17,2.606039867633353282e-02,2.606039867633358140e-02,2.606039867633355017e-02,2.606039867633348425e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.406655032683804592e-03,6.380275675193017304e-19,-7.515617083642902980e-18,2.475311937297871856e-01,4.046656092481434874e-01,-2.117919256515904181e+00,1.711871360226608812e-17,2.961379016176428347e-02,2.961379016176437021e-02,2.961379016176430082e-02,2.961379016176426612e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.576593165771996222e-03,7.328952576117833684e-19,-6.797505194039665291e-18,2.429880884256005458e-01,4.188523770296027071e-01,-2.128678772269428254e+00,1.770310727873297284e-17,3.319143506888409811e-02,3.319143506888420220e-02,3.319143506888413281e-02,3.319143506888409118e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.747070202853303472e-03,1.704653806349279432e-19,-6.298561440204267173e-18,2.380407959902206272e-01,4.334817924273280942e-01,-2.139466629555462518e+00,1.804047500984259624e-17,3.678042532322742947e-02,3.678042532322749886e-02,3.678042532322745028e-02,3.678042532322739477e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.917543114038774369e-03,8.237395412048070797e-20,-3.398916444631498683e-18,2.327029279201976719e-01,4.485239265295845601e-01,-2.150266601091004315e+00,1.740609421906540535e-17,4.036932871660578459e-02,4.036932871660579153e-02,4.036932871660577071e-02,4.036932871660577071e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.087536135541742839e-03,1.704653806349279432e-19,-2.114964067602629122e-18,2.269877932977888146e-01,4.639497034921788998e-01,-2.161063009445266747e+00,1.743967266234904731e-17,4.394812916929984742e-02,4.394812916929982660e-02,4.394812916929986130e-02,4.394812916929988905e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.256636815842891740e-03,6.176987767851985223e-19,-1.936509766474147745e-18,2.209083095739066971e-01,4.797310576235917501e-01,-2.171840794914874806e+00,1.747895537587522962e-17,4.750814349142928883e-02,4.750814349142930271e-02,4.750814349142930271e-02,4.750814349142933046e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.424491345188143233e-03,4.550684509123728572e-19,3.917971491864862977e-19,2.144769332008700236e-01,4.958410441520629819e-01,-2.182585556930756621e+00,1.690129775353691671e-17,5.104192305659248363e-02,5.104192305659248363e-02,5.104192305659249751e-02,5.104192305659251833e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.590799497460757449e-03,6.786851489875081467e-19,1.995408100802057920e-18,2.077056083736255609e-01,5.122539095401511533e-01,-2.193283573120915264e+00,1.622477614289221779e-17,5.454314731496331947e-02,5.454314731496331947e-02,5.454314731496329866e-02,5.454314731496334029e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.755309443664815013e-03,-2.835442790933770385e-19,1.527107201315395376e-19,2.006057317676120666e-01,5.289451275206208392e-01,-2.203921800091109162e+00,1.625071828338634233e-17,5.800651460346980398e-02,5.800651460346979010e-02,5.800651460346981092e-02,5.800651460346978316e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.917812632083086489e-03,-3.648594420297898711e-19,1.684270008947842571e-18,1.931881310073107483e-01,5.458914069193130381e-01,-2.214487859723140328e+00,1.620150126971236849e-17,6.142763435964396224e-02,6.142763435964393448e-02,6.142763435964394142e-02,6.142763435964392060e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.078138874347278401e-03,-1.886765890008954005e-19,1.412461601544480975e-18,1.854630546096336097e-01,5.630706769336685236e-01,-2.224970014403572893e+00,1.617787033616111862e-17,6.480292367046905366e-02,6.480292367046902591e-02,6.480292367046902591e-02,6.480292367046902591e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.236151730253742503e-03,4.076346058661320382e-19,2.161332572075211965e-18,1.774401712708897905e-01,5.804620549615349123e-01,-2.235357134146251035e+00,1.607884342702587409e-17,6.812951011060514039e-02,6.812951011060512652e-02,6.812951011060509876e-02,6.812951011060512652e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.391744247106723027e-03,1.501365899008247351e-19,3.459917577680165930e-18,1.691285765620231252e-01,5.980458014140500600e-01,-2.245638658107108387e+00,1.604440531062686492e-17,7.140514204435211010e-02,7.140514204435208234e-02,7.140514204435205459e-02,7.140514204435208234e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.544835080898521909e-03,1.094790084326183188e-19,4.168197977105777522e-18,1.605368053298438513e-01,6.158032652656765249e-01,-2.255804552542059138e+00,1.539381916832640084e-17,7.462810696628471852e-02,7.462810696628470464e-02,7.462810696628466300e-02,7.462810696628469076e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.695365005599878135e-03,1.027027448545839161e-19,4.715206806289232611e-18,1.516728483465812072e-01,6.337168234398100619e-01,-2.265845266848727224e+00,1.479614335071364553e-17,7.779715801262906960e-02,7.779715801262905572e-02,7.779715801262900021e-02,7.779715801262902797e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.843293801966652171e-03,2.924381250395471921e-19,9.514997831209815676e-18,1.425441719886908487e-01,6.517698165282814760e-01,-2.275751688971264564e+00,1.406431960488389112e-17,8.091144846245587607e-02,8.091144846245582056e-02,8.091144846245583444e-02,8.091144846245593159e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.988597507332942993e-03,-1.005851624864481653e-19,9.810886883855478248e-18,1.331577399473346246e-01,6.699464828125393234e-01,-2.285515101138466676e+00,1.330658989444687334e-17,8.397047383858831371e-02,8.397047383858824432e-02,8.397047383858829983e-02,8.397047383858838310e-02,0.000000000000000000e+00
0.000000000000000000e+00,4.131266001735899376e-03,4.076346058661320382e-19,1.115209151808606574e-17,1.235200361712882333e-01,6.882318920984847876e-01,-2.295127136647907129e+00,1.303933413714714765e-17,8.697402108917685892e-02,8.697402108917678953e-02,8.697402108917684505e-02,8.697402108917698382e-02,0.000000000000000000e+00
0.000000000000000000e+00,4.271300902446363741e-03,2.246754892592031649e-19,1.304544193152926566e-17,1.136370884156449601e-01,7.066118804947716381e-01,-2.304579738199280747e+00,1.295602994884750583e-17,8.992212426202873810e-02,8.992212426202865483e-02,8.992212426202872422e-02,8.992212426202886300e-02,0.000000000000000000e+00
0.000000000000000000e+00,4.408713737773137589e-03,-9.380889890841376255e-20,1.484349631586619735e-17,1.035144919165614519e-01,7.250729869505849745e-01,-2.313865118113208386e+00,1.273026561387798491e-17,9.281502605838190534e-02,9.281502605838178044e-02,9.281502605838186371e-02,9.281502605838200248e-02,0.000000000000000000e+00
0.000000000000000000e+00,4.543524371239455149e-03,-5.717472393966527289e-21,1.706131265772278281e-17,9.315743283493047033e-02,7.436023921160551664e-01,-2.322975720641549113e+00,8.834434173817115855e-18,9.565314465767280061e-02,9.565314465767267571e-02,9.565314465767275898e-02,9.565314465767289775e-02,0.000000000000000000e+00
0.000000000000000000e+00,4.675759648415581463e-03,-8.025637175234495713e-20,1.891694746135244293e-17,8.257071121251222112e-02,7.621878598885755141e-01,-2.331904186476018825e+00,8.520881402105618439e-18,9.843704522980178950e-02,9.843704522980165073e-02,9.843704522980173399e-02,9.843704522980187277e-02,0.000000000000000000e+00
0.000000000000000000e+00,4.805452240465413194e-03,-5.717472393966527289e-21,2.039047204667388072e-17,7.175876326553635998e-02,7.808176818529408703e-01,-2.340643319488046270e+00,8.146985991213820310e-18,1.011674155887456183e-01,1.011674155887454796e-01,1.011674155887455490e-01,1.011674155887457016e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.932639660563005284e-03,-2.157816433130330114e-19,1.893018035960141640e-17,6.072568290576449423e-02,7.994806247050098014e-01,-2.349186055679559182e+00,8.206135550141233466e-18,1.038450454855370381e-01,1.038450454855368993e-01,1.038450454855369687e-01,1.038450454855370936e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.057363431566899020e-03,-3.716357056078242738e-19,1.974732529782815604e-17,4.947524243021127893e-02,8.181658806604990009e-01,-2.357525434287506272e+00,8.535292462781262992e-18,1.064708090856190253e-01,1.064708090856188727e-01,1.064708090856189421e-01,1.064708090856190670e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.179668385576327930e-03,-5.139372407465467307e-19,2.049346395590905894e-17,3.801091236054239542e-02,8.368630207866464277e-01,-2.365654570960871617e+00,8.547887746423927110e-18,1.090456502226596347e-01,1.090456502226594820e-01,1.090456502226595514e-01,1.090456502226596763e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.299602078148858524e-03,-8.364450354136215848e-20,1.932741713566926942e-17,2.633588044371772477e-02,8.555619511498135932e-01,-2.373566632914821728e+00,8.558063257282545636e-18,1.115705700662918132e-01,1.115705700662917160e-01,1.115705700662917854e-01,1.115705700662918964e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.417214301980592499e-03,-2.327223022581190182e-19,1.936213722486003555e-17,1.445306984858119904e-02,8.742528716423885182e-01,-2.381254815960046400e+00,8.577341553338562361e-18,1.140466168838020072e-01,1.140466168838018962e-01,1.140466168838019795e-01,1.140466168838020905e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.532556686708852214e-03,-4.637505386217294356e-20,1.784105806350414898e-17,2.365156610342374066e-03,8.929262373342067294e-01,-2.388712323304457819e+00,1.443495843254814947e-17,1.164748776149232695e-01,1.164748776149231724e-01,1.164748776149232418e-01,1.164748776149233528e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.645682373180400601e-03,-1.581834028997405883e-19,1.798230515346726780e-17,-9.925413612478955691e-03,9.115727221843494821e-01,-2.395932346027677351e+00,1.469987255563341868e-17,1.188564710143242970e-01,1.188564710143241998e-01,1.188564710143242692e-01,1.188564710143243663e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.756645752033772399e-03,-1.581834028997405883e-19,1.917368486469475424e-17,-2.241640939498686785e-02,9.301831849463796376e-01,-2.402908045135031756e+00,1.471040528947730146e-17,1.211925421480794796e-01,1.211925421480793824e-01,1.211925421480794657e-01,1.211925421480795628e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.865502257778021020e-03,-1.852884572118781992e-19,1.962434888535532882e-17,-3.510579793671577548e-02,9.487486371021454090e-01,-2.409632535106194684e+00,1.468571894808194261e-17,1.234842580584847305e-01,1.234842580584846194e-01,1.234842580584847027e-01,1.234842580584848137e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.972308210721773321e-03,3.494010907423988899e-20,2.065301994295847449e-17,-4.799172990199437883e-02,9.672602126648537357e-01,-2.416098868863487681e+00,1.478630325859483832e-17,1.257328044362479302e-01,1.257328044362478470e-01,1.257328044362479025e-01,1.257328044362480413e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.077120700127911467e-03,9.931461306556671476e-20,2.154101673082655112e-17,-6.107252462273524835e-02,9.857091397001083166e-01,-2.422300024095672910e+00,1.446957306226050309e-17,1.279393831605876719e-01,1.279393831605875886e-01,1.279393831605876442e-01,1.279393831605877829e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.179997502854302042e-03,-6.331571280725895035e-20,2.445923633661812574e-17,-7.434665557482457443e-02,1.004086713423318233e+00,-2.428228890884466029e+00,8.606886293964271527e-18,1.301052105864064223e-01,1.301052105864063391e-01,1.301052105864063946e-01,1.301052105864065334e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.280997032502583927e-03,-2.604626312806973543e-20,2.432305405102511084e-17,-8.781273603836110830e-02,1.022384270742637158e+00,-2.433878260592682086e+00,8.974447614923849461e-18,1.322315164737386528e-01,1.322315164737385973e-01,1.322315164737386251e-01,1.322315164737387638e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.380178314748474917e-03,4.171637265227429170e-20,2.498210927097727619e-17,-1.014695048516251474e-01,1.040593166128038982e+00,-2.439240815984738298e+00,8.624880336385265995e-18,1.343195434683889800e-01,1.343195434683889244e-01,1.343195434683889522e-01,1.343195434683890910e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.477600985080133808e-03,-3.411425195066694616e-19,2.588185984787690317e-17,-1.153158121686637394e-01,1.058704748698877429e+00,-2.444309122561978409e+00,8.579680006915464017e-18,1.363705470543186415e-01,1.363705470543185583e-01,1.363705470543186138e-01,1.363705470543187526e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.573325305637201833e-03,-3.987407599199618846e-19,2.838405995984434304e-17,-1.293506051306526072e-01,1.076710340434153146e+00,-2.449075621106878486e+00,2.512291901488752837e-18,1.383857959081516431e-01,1.383857959081515598e-01,1.383857959081516154e-01,1.383857959081517541e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.667412198232270173e-03,-6.020286672609939660e-19,3.062829187267770800e-17,-1.435729133616630848e-01,1.094601215421576290e+00,-2.453532621441598227e+00,-3.476656531690774918e-18,1.403665725943636089e-01,1.403665725943635256e-01,1.403665725943635811e-01,1.403665725943637199e-01,0.000000000000000000e+00
